t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
2.7333333333333334,4.15353223122855,1.5932590489414875,4.4486294960232815,0.624433139431403,-1.9798939091040457e-17,0.35,2.7186465940112265,0.18703063413031662,0.584959422229972,0.3603660072295576,44.64919099295904,121.86974024140562,168.36693852835583
2.7666666666666666,4.142180524343984,1.6107156468507,4.444329464752165,0.6249461144444005,-1.9901266100497938e-17,0.35,2.716947937598296,0.17328819474646018,0.5592564499823959,0.36627583419671494,52.93792232836464,122.28303624308379,177.0689658654396
2.8,4.130700015958561,1.6281084940066093,4.439979717306884,0.6254687851480829,-2.0051575291594878e-17,0.35,2.7152503425346457,0.15844415803984946,0.5348609814315195,0.3743144478772407,62.73454537695966,122.79359818693194,187.37615085788278
2.8333333333333335,4.119090981110161,1.6454369878565764,4.4355803894946595,0.6260010955589727,-1.9835219925437453e-17,0.35,2.7135538081571293,0.14300658364878516,0.5122854344492459,0.3846337426917395,73.82324335531999,123.4130584272389,199.08430907655006
2.8666666666666667,4.107353697768654,1.662700525954625,4.431131620431018,0.6265429887312836,-1.9876509791830388e-17,0.35,2.71185833380301,0.13710021970128128,0.4918794565916347,0.39735264593231595,85.9687340800836,124.15029508939344,211.96703646346822
2.9,4.095488446864123,1.6798985059644678,4.426633552570075,0.6270944067581523,-1.9572892834633126e-17,0.35,2.7101639188099678,0.13762363926829668,0.4738259440241308,0.4125426175325871,98.92180553548137,125.01130289265724,225.78111572212978
2.933333333333333,4.083495512315409,1.6970303256629655,4.4220863317352626,0.6276552907728954,-1.935251561950114e-17,0.35,2.708470562516097,0.14595555396242432,0.4689665405380815,0.43021870391466477,112.42519591314677,125.9990495326575,240.27225273979545
2.966666666666667,4.07137518105901,1.7140953829440226,4.417490107150587,0.6282255809502879,-1.951523428977949e-17,0.35,2.706778264259902,0.15303567276229946,0.46354206669089004,0.4503366193820841,126.21965110716495,127.11334096199727,255.1809993631534
3.0,4.059127743078302,1.7310930758229295,4.412845031472331,0.6288052165078682,-1.9518526736159813e-17,0.35,2.705087023380305,0.15874155390357503,0.45692409115047916,0.47279517710605823,140.0499714712518,128.35073158921884,270.24871035446176
3.033333333333333,4.046753491433077,1.7480228024411566,4.408151260821256,0.6293941357072639,-1.9577102348202306e-17,0.35,2.7033968392166394,0.1629913548208678,0.44913757382334984,0.49744261398877293,153.67085684283077,129.70451568339163,285.22337982021355
3.0666666666666664,4.034252722289419,1.764883961071604,4.403408954815278,0.629992275855538,-1.9653628497897535e-17,0.35,2.7017077111086505,0.16574607155539756,0.44019209755990996,0.5240850990280501,166.85237199301076,131.16482683046644,299.86520611746835
3.1,4.021625734949876,1.7816759501243171,4.398618276602611,0.6305995733065594,-1.9498979427845254e-17,0.35,2.7000196383964963,0.16700981815518956,0.4300783428402929,0.5524959053112611,179.38487805599502,132.71885828100585,313.95174363099204
3.1333333333333333,4.008872831883969,1.79839816815267,4.3937793928954,0.6312159634623901,-1.8883882517327405e-17,0.35,2.698332620420748,0.1668280866082822,0.41876548925461343,0.5824241585871324,191.08330357162686,134.3512029405773,327.2825138061953
3.1666666666666665,3.9959943187589815,1.815050013860027,4.388892474003816,0.6318413807746949,-1.8785575160181758e-17,0.35,2.6966466565223883,0.16711240927417848,0.4265376329169769,0.6136025486620781,201.7906581711381,136.0442997654188,339.682965230548
3.2,3.9829905044710654,1.8316308861068873,4.383957693870617,0.6324757587461688,-1.8317909726006888e-17,0.35,2.694961746042813,0.16930337782540883,0.4356536313730974,0.6457537759098415,211.3807214896446,137.77896356695314,351.00769235058885
3.2333333333333334,3.969861701176641,1.8481401839185154,4.378975230106178,0.633119029931983,-1.828536063810519e-17,0.35,2.693277888323827,0.16974669798535746,0.44014597738024175,0.6785957590729458,219.7598692523473,139.5349672902533,361.14284383659174
3.2666666666666666,3.956608224324086,1.8645773064930706,4.373945264023997,0.633771125941251,-1.8371876265258368e-17,0.35,2.6915950827076482,0.16803645663429,0.4394652027473934,0.71184576314321,226.86802650131284,141.29164033906403,370.007674134368
3.3,3.9432303926857095,1.8809416532102345,4.368867980676636,0.6344319774385115,-1.8388262881909477e-17,0.35,2.689913328536906,0.1637964942905783,0.43316550179744995,0.7452236519005946,232.6787619671746,143.02844566130744,377.55521492247317
